,index,precision,recall,f1-score,support
0,USAD_CTY,1.0,1.0,1.0,70.0
1,USAD_STA,1.0,1.0,1.0,70.0
2,USAD_ZIP,1.0,1.0,1.0,70.0
3,USAD_BNM,1.0,1.0,1.0,70.0
4,USAD_BNO,0.9857142857142858,1.0,0.9928057553956835,69.0
5,USAD_HNM,1.0,1.0,1.0,70.0
6,USAD_HNO,1.0,0.9857142857142858,0.9928057553956835,70.0
7,accuracy,0.9979550102249489,0.9979550102249489,0.9979550102249489,0.9979550102249489
8,macro avg,0.9979591836734694,0.9979591836734694,0.9979445015416238,489.0
9,weighted avg,0.9979842243645926,0.9979550102249489,0.9979550102249489,489.0
